fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
(Intercept)	PWY66409	NA	0.0284417565189775	0.127139703558554	0.223704757230921	1	0.001392	0.970238217936708	0.003038	0.956044412105146	 
(Intercept)	PWY66429	NA	0.156306266406977	0.179817161794041	0.869251103996445	1	0.0002386	0.987675820617715	0.003458	0.953107615728641	 
(Intercept)	PWY6700	NA	-0.00351620106834271	0.19465882504153	-0.0180634043567895	1	0.009346	0.922984722400129	0.001779	0.966356646219304	 
(Intercept)	PWY6703	NA	-0.256998094319561	0.179703591121825	-1.43012219575143	1	0.0004331	0.983396379230604	0.0001214	0.991208952681178	 
(Intercept)	PWY6731	NA	0.182204003304522	0.133197220443367	1.36792646797005	1	0.04002	0.841441481934697	0.03009	0.862286177407351	 
(Intercept)	PWY6749	NA	0.0953067728667919	0.114293627998787	0.833876520813595	1	0.01652	0.897729438179472	0.007379	0.931545032357326	 
(Intercept)	PWY6803	NA	-0.0810284678252095	0.153751058249836	-0.527010797503215	1	0.05409	0.816093329771468	0.03614	0.849226668723847	 
(Intercept)	PWY6823	NA	0.164546645034899	0.100467076704416	1.63781659059327	1	0.02419	0.87640244302842	0.005013	0.943554908420557	 
(Intercept)	PWY6859	NA	-0.367889359132731	0.176773072528585	-2.08113913431719	1	0.005574	0.940485850170959	0.001335	0.970853656936078	 
(Intercept)	PWY6876	NA	0.103667084570318	0.115930802063724	0.894215193243771	1	0.0009229	0.975764577968264	0.0007705	0.977855258490661	 
(Intercept)	PWY6895	NA	-0.0710462671210198	0.124876765345783	-0.568931033121279	1	0.05586	0.81316326214969	0.03435	0.852964303282854	 
(Intercept)	PWY6897	NA	-0.10612303826131	0.065158240300573	-1.62869711907147	1	0.01134	0.91519403652512	0.004142	0.948684875894471	 
(Intercept)	PWY6901	NA	-0.32617991347437	0.131846644600567	-2.47393412598812	1	0.008768	0.925397040904988	0.0007776	0.977753489148629	 
(Intercept)	PWY6936	NA	-0.359329990641583	0.199846751670163	-1.79802767690035	1	0.005748	0.93956583214301	0.0006573	0.97954618597906	 
(Intercept)	PWY6953	NA	0.310835840209112	0.11952863649395	2.60051356165888	1	0.04689	0.828566078216589	0.02593	0.872071388648374	 
(Intercept)	PWY6961	NA	-0.00836893425978824	0.115491345011967	-0.0724637353467577	1	0.01433	0.904714480269557	0.006523	0.93562877031548	 
(Intercept)	PWY6969	NA	-0.0639779763825309	0.137334507097412	-0.465855069746971	1	0.0007382	0.978324274033396	0.001342	0.970777377295503	 
(Intercept)	PWY702	NA	-0.117224953114669	0.0855206888130801	-1.37072040393506	1	0.005449	0.941155727643341	0.001604	0.968053288891607	 
(Intercept)	PWY7090	NA	0.175789531630353	0.109214073846279	1.60958679993735	1	0.04509	0.831838623837571	0.01801	0.893243365323651	 
(Intercept)	PWY7111	NA	-0.0350791574911079	0.136000371949507	-0.257934276121921	1	0.006074	0.937879065186809	0.0017	0.967111695404474	 
(Intercept)	PWY7115	NA	0.0582105840241076	0.142992817931852	0.407087466811443	1	0.03424	0.853197241327541	0.01813	0.892890434986713	 
(Intercept)	PWY7117	NA	-0.294793125769825	0.162619360052059	-1.8127800138646	1	0.01536	0.901366370753518	0.0254	0.873374399718423	 
(Intercept)	PWY7118	NA	-0.0876188282819158	0.144543383049742	-0.606176681583297	1	0.05298	0.817956683094071	0.02764	0.867957993803739	 
(Intercept)	PWY7184	NA	-0.245643300551629	0.160323791865573	-1.5321699773518	1	4.898e-05	0.994415993609943	0.0007722	0.97783084860109	 
(Intercept)	PWY7197	NA	-0.283392303616765	0.152512193598598	-1.85816161272084	1	0.01379	0.906518653714363	0.01464	0.903694308247452	 
(Intercept)	PWY7198	NA	0.00188759167391172	0.0866529467706653	0.0217833523758563	1	0.005004	0.943605515491087	3.214e-06	0.998569582663577	 
(Intercept)	PWY7199	NA	0.328579442824611	0.130203694637557	2.52358002389461	1	0.0537	0.816745705839792	0.02196	0.882193558702495	 
(Intercept)	PWY7208	NA	-0.23274777863179	0.16411130003693	-1.41823127706267	1	0.005714	0.93974449315404	0.009661	0.921701711996137	 
(Intercept)	PWY7211	NA	-0.0811434022140752	0.11383571624789	-0.712811452228021	1	0.02576	0.872487835080783	0.0192	0.889794641599107	 
(Intercept)	PWY7220	NA	-0.271418432711983	0.1586186362274	-1.71113835780853	1	0.01211	0.912373333726285	0.01354	0.907366042132204	 
(Intercept)	PWY7221	NA	-0.356508839698611	0.0989521441738695	-3.60284097605997	1	0.01325	0.908359008264978	0.004141	0.948691062207882	 
(Intercept)	PWY7222	NA	-0.271418432711983	0.1586186362274	-1.71113835780853	1	0.01211	0.912373333726285	0.01354	0.907366042132204	 
(Intercept)	PWY7228	NA	-0.278470815602611	0.164584515246563	-1.69196242541672	1	0.01072	0.917536442008545	0.01207	0.912517589015675	 
(Intercept)	PWY7229	NA	-0.300314958218474	0.152865544716252	-1.96456931335257	1	0.01819	0.892714415743197	0.01738	0.895116203793348	 
(Intercept)	PWY7234	NA	-0.38653614794934	0.122088664495798	-3.16602814475576	1	0.08226	0.774257773691802	0.0254	0.873374399718423	 
(Intercept)	PWY7237	NA	0.241208375961105	0.144317349933719	1.6713747589731	1	0.03666	0.84815893884426	0.01147	0.914711165678227	 
(Intercept)	PWY7238	NA	0.490873095295105	0.127119549076552	3.86150752469629	1	0.03142	0.859306622510712	0.01001	0.920304640209254	 
(Intercept)	PWY724	NA	-0.0892518518725276	0.117101659345202	-0.762174100449114	1	0.02188	0.88240677485088	0.01979	0.888125167187024	 
(Intercept)	PWY7242	NA	0.223120097914656	0.151383861130257	1.47386977877829	1	0.03291	0.85604487920977	0.01609	0.899061999113695	 
(Intercept)	PWY7282	NA	-0.0661718089765801	0.141092185522734	-0.468996980459404	1	0.0162	0.898719406085373	0.01166	0.914010383204152	 
(Intercept)	PWY7315	NA	0.257752418259582	0.145611204197907	1.77014138217866	1	0.05462	0.815210728628567	0.02083	0.885243032550375	 
(Intercept)	PWY7316	NA	0.0501770996717134	0.134122669884938	0.374113486666793	1	0.005073	0.943218688310306	0.0001181	0.991329254044582	 
(Intercept)	PWY7323	NA	0.156237287250869	0.100117103890594	1.56054541311544	1	0.06163	0.803937963344638	0.02172	0.88283440541065	 
(Intercept)	PWY7328	NA	-0.161211448370678	0.113259675725463	-1.42337903881562	1	0.001585	0.968242962581425	0.001069	0.973917360261639	 
(Intercept)	PWY7345	NA	-0.204976878850388	0.144941753245114	-1.41420173456676	1	0.01111	0.916055254310919	0.01485	0.903009438604808	 
(Intercept)	PWY7356	NA	0.149980721854915	0.0950658782612293	1.57765041041104	1	0.009807	0.921114213698386	0.0003308	0.985488949003851	 
(Intercept)	PWY7357	NA	-0.00353055035821486	0.0697838023844093	-0.050592691105689	1	0.01685	0.89671868953587	0.006716	0.934685515644339	 
(Intercept)	PWY7383	NA	-0.0762551106013205	0.148023567047878	-0.515155202121674	1	0.01016	0.919711747013306	0.002082	0.963606003850045	 
(Intercept)	PWY7392	NA	-0.369924631956659	0.17923426262512	-2.06391694611638	1	0.003317	0.954072505073541	0.0004716	0.982674218814042	 
(Intercept)	PWY7400	NA	-0.209594792294871	0.113084056384055	-1.85344246569161	1	0.0014	0.970152857888392	0.002673	0.95876688957034	 
(Intercept)	PWY7456	NA	-0.052011745682718	0.124876379260412	-0.416505875576797	1	0.01935	0.889367748188688	0.004524	0.946374173305328	 
(Intercept)	PWY7560	NA	-0.294265695397932	0.137092444193595	-2.14647639502572	1	0.06142	0.804265487797766	0.03461	0.852415251459557	 
(Intercept)	PWY7663	NA	-0.221766513480324	0.166254179780413	-1.33390037936629	1	0.006057	0.937965882968355	0.003557	0.952441889581271	 
(Intercept)	PWY7664	NA	-0.138620406660565	0.124356530359341	-1.11470146569711	1	0.006222	0.937128345632664	5.209e-06	0.9981789709952	 
(Intercept)	PWY7688	NA	0.301404980096672	0.129172772092877	2.33334761818038	1	0.04607	0.830048603855655	0.02381	0.877369339477566	 
(Intercept)	PWY7761	NA	0.221175225517744	0.0848504095206986	2.60664888675392	1	0.06387	0.800480613938966	0.01207	0.912517589015675	 
(Intercept)	PWY7790	NA	0.294522248236105	0.165364511507138	1.78104869994063	1	0.04777	0.826990094412073	0.02941	0.863835788072254	 
(Intercept)	PWY7791	NA	0.294549927454675	0.165175616953726	1.7832530786744	1	0.04789	0.826776369544276	0.0295	0.863629641024807	 
(Intercept)	PWY7851	NA	-0.350234462984874	0.105487499144125	-3.32015135278121	1	0.09938	0.752574930595114	0.04942	0.82407560746819	 
(Intercept)	PWY7953	NA	-0.0235491674793172	0.113694959881298	-0.20712586999374	1	0.003052	0.95594335112007	0.00767	0.930211662261542	 
(Intercept)	PWY7977	NA	-0.193130771136291	0.163757194989997	-1.17937273625192	1	0.001369	0.970485005741751	0.0006558	0.979569532647995	 
(Intercept)	PWY8004	NA	-0.383534096898096	0.179684541099339	-2.13448577463355	1	0.01282	0.909851828072851	0.001539	0.968706943352472	 
(Intercept)	PWY801	NA	-0.292032267472209	0.176332657251878	-1.65614397255446	1	0.001769	0.96645128049677	0.002071	0.963702206327951	 
(Intercept)	PWY8073	NA	0.0372467984531611	0.143164840986397	0.260167218407348	1	0.00581	0.93924140133936	0.002542	0.959789092954878	 
(Intercept)	PWY8131	NA	0.069134200823705	0.108083561265316	0.639636592413894	1	0.003379	0.953645742145217	5.102e-05	0.994300895823865	 
(Intercept)	PWY8178	NA	0.216048570832123	0.154199221055161	1.40110027374805	1	0.04032	0.84085620908552	0.02271	0.880213655753444	 
(Intercept)	PWY8187	NA	-0.0193188673505267	0.136947641841078	-0.141067542973434	1	0.007577	0.930634976055153	0.01111	0.916055254310919	 
(Intercept)	PWY821	NA	-0.0405300555639033	0.113331464596446	-0.357624034139363	1	0.01647	0.897883474165357	0.005668	0.939987064059777	 
(Intercept)	PWY841	NA	-0.292858936204392	0.151392285757352	-1.93443764151747	1	0.0166	0.897483472649535	0.01678	0.896932243961984	 
(Intercept)	PWY922	NA	-0.362201164135972	0.192652436369759	-1.8800756998515	1	0.001364	0.970538929319876	9.653e-06	0.997521034310602	 
(Intercept)	PWYI9	NA	-0.147110736238848	0.121435485245573	-1.21143120514859	1	0.01006	0.920106513672395	0.006903	0.933784513803181	 
(Intercept)	PYRIDNUCSYNPWY	NA	-0.0902182313307923	0.189296778017035	-0.476596761317688	1	0.00482	0.944650358861232	0.002219	0.962428535845684	 
(Intercept)	PYRIDOXSYNPWY	NA	-0.0510336689511737	0.145597943884142	-0.350510917872461	1	0.003564	0.952395172090269	0.002377	0.961114953143692	 
(Intercept)	RHAMCATPWY	NA	0.223274724433584	0.134379645316212	1.66152190615022	1	0.04835	0.825959679532942	0.0193	0.889509857992689	 
(Intercept)	RIBOSYN2PWY	NA	0.126249151719756	0.109194906870008	1.15618168775994	1	0.01387	0.906249136645544	0.003438	0.953243262095735	 
(Intercept)	SALVADEHYPOXPWY	NA	0.156179267275331	0.119846121570206	1.30316496878742	1	0.01602	0.899280632717127	0.006349	0.936491279443357	 
(Intercept)	SERGLYSYNPWY	NA	0.16345256572547	0.168795548548807	0.968346423414171	1	0.0128	0.909921874158982	0.01077	0.917345041137827	 
(Intercept)	SO4ASSIMPWY	NA	0.0456676986514104	0.131459983353986	0.347388592986808	1	0.0001028	0.991910360323977	0.0009198	0.975805302821201	 
(Intercept)	SULFATECYSPWY	NA	0.051412079659155	0.127565290113094	0.403025616243847	1	5.096e-06	0.99819883125467	0.001197	0.972400545278688	 
(Intercept)	TCA	NA	-0.0839921171881867	0.118965291812683	-0.706022033051761	1	0.03532	0.850926696671543	0.01384	0.906350112966832	 
(Intercept)	THISYNARAPWY	NA	-0.0513342890845514	0.0710274190232744	-0.722739046279157	1	0.01348	0.90757059249428	0.00283	0.957574352849768	 
(Intercept)	THRESYNPWY	NA	-0.240540588694826	0.1207964517481	-1.99128852887527	1	0.004636	0.945715441009279	0.001505	0.969054365850372	 
(Intercept)	TRNACHARGINGPWY	NA	0.0230819976953815	0.177122015221114	0.130316932463571	1	0.03447	0.852710628610622	0.01882	0.890883772619027	 
(Intercept)	UDPNAGSYNPWY	NA	-0.440190947441747	0.148130898195292	-2.97163490402529	1	0.07119	0.789611956877794	0.02227	0.881371072193398	 
(Intercept)	Uniqueness	NA	0.0457224859591808	0.143387384020584	0.318873841457467	1	0.02627	0.871242676834754	0.01122	0.915642254107507	 
(Intercept)	VALSYNPWY	NA	0.41629716766006	0.172906646123987	2.40764121560453	1	0.1059	0.744861100435183	0.05727	0.810864039074303	 
(Intercept)	X1CMET2PWY	NA	-0.196876939986898	0.163586070520749	-1.20350674944494	1	0.0008993	0.976076359448567	0.0001836	0.989189068622471	 
age.wks.scaled	ALLANTOINDEGPWY	NA	-0.224445243536869	0.0704192625571104	-3.18727057607061	1	8.425	0.00370096645858908	10.16	0.00143520621190951	A
age.wks.scaled	ANAEROFRUCATPWY	NA	-0.0011329900389704	0.0615544805889764	-0.0184062967980482	1	29.39	5.91822433282374e-08	0.0003393	0.985303719500404	A
age.wks.scaled	ANAGLYCOLYSISPWY	NA	-0.0150442983830548	0.0548176953012429	-0.274442373039964	1	16.77	4.21951517012298e-05	0.07536	0.783686757939016	A
age.wks.scaled	ARGININESYN4PWY	NA	0.163056598283993	0.0504549280051765	3.23172789518724	1	74.75	0	10.44	0.00123315270177826	A
age.wks.scaled	ARGPOLYAMINESYN	NA	-0.0734081581685957	0.0726778924521144	-1.01004797596411	1	3.483	0.062002240356863	1.02	0.312519009147248	A
age.wks.scaled	ARGSYNBSUBPWY	NA	-0.057983154968918	0.0488224571948768	-1.18763287020716	1	122.4	0	1.41	0.235056393239339	A
age.wks.scaled	ARGSYNPWY	NA	-0.0560428182675076	0.0480534705978285	-1.16625953485325	1	152.9	0	1.36	0.243537481589741	A
age.wks.scaled	AROPWY	NA	-0.144716826552921	0.0526190668535731	-2.75027352643168	1	57.9	2.75335310107039e-14	7.564	0.00595456845049946	A
age.wks.scaled	ASPASNPWY	NA	0.00773033978563209	0.0518455564450227	0.149103227271355	1	15.81	7.00313995304347e-05	0.02223	0.881476869245764	A
age.wks.scaled	BIOTINBIOSYNTHESISPWY	NA	0.0523155940792118	0.0477896044232475	1.09470657291657	1	104.6	0	1.198	0.2737217805611	A
age.wks.scaled	BRANCHEDCHAINAASYNPWY	NA	0.0217488962956717	0.058055918450516	0.37461979546856	1	0.07644	0.782181072154952	0.1403	0.707982953694128	A
age.wks.scaled	CALVINPWY	NA	-0.128822095497724	0.0677468353437408	-1.90152196547769	1	90.7	0	3.616	0.0572263081511715	A
age.wks.scaled	CENTFERMPWY	NA	-0.289135624630973	0.0969754865163754	-2.98153311746623	1	54.13	1.87627691161651e-13	8.892	0.00286422819860299	A
age.wks.scaled	CITRULBIOPWY	NA	-0.0818718755507058	0.0687727450441482	-1.19046979291213	1	7.268	0.00701939228757342	1.417	0.233897820134634	A
age.wks.scaled	COAPWY	NA	0.0722381947339799	0.0541184323698022	1.33481683727203	1	102.2	0	1.782	0.181903929622916	A
age.wks.scaled	COAPWY1	NA	0.0587515018746159	0.0570689532583184	1.02948273133172	1	145.4	0	1.06	0.303215184953177	A
age.wks.scaled	COLANSYNPWY	NA	-0.175905536264304	0.0839567445320484	-2.09519243801976	1	16.68	4.42450075662792e-05	4.39	0.0361503131717074	A
age.wks.scaled	COMPLETEAROPWY	NA	-0.167658787804663	0.0539996297265249	-3.1048136562001	1	43.95	3.36872751915962e-11	9.64	0.00190385236487844	A
age.wks.scaled	DAPLYSINESYNPWY	NA	0.161495444022911	0.0560393715198529	2.8818211133167	1	309.9	0	8.305	0.00395360824214397	A
age.wks.scaled	DTDPRHAMSYNPWY	NA	-0.0590275440983842	0.0770650823680745	-0.765944086278398	1	44.18	2.99525959590596e-11	0.5867	0.443698052889101	A
age.wks.scaled	FASYNELONGPWY	NA	0.0858394964426768	0.0472949375432734	1.81498276351748	1	130.1	0	3.294	0.0695334356037446	A
age.wks.scaled	FERMENTATIONPWY	NA	0.011455298824377	0.0591900409751673	0.193534226968739	1	37.25	1.03914987725773e-09	0.0375	0.846450596876591	A
age.wks.scaled	FUCCATPWY	NA	-0.10615716353097	0.0636559042517348	-1.66767191164481	1	20.8	5.09829637340697e-06	2.78	0.0954481685170567	A
age.wks.scaled	FUCRHAMCATPWY	NA	0.141093396108915	0.0477767498886086	2.95318112759604	1	77.9	0	8.721	0.0031456545505566	A
age.wks.scaled	GALACTARDEGPWY	NA	0.103555601873801	0.0571376213588294	1.81238909515436	1	31.27	2.24522476166555e-08	3.285	0.0699156283776359	A
age.wks.scaled	GALACTGLUCUROCATPWY	NA	-0.189330355101739	0.0706037417166058	-2.68159095394245	1	77.89	0	7.191	0.00732701363001198	A
age.wks.scaled	GALACTITOLCATPWY	NA	-0.0248774737254015	0.0736608725553459	-0.337729826736841	1	5.176	0.022900986285283	0.1141	0.735523771174756	A
age.wks.scaled	GALACTUROCATPWY	NA	-0.125616007907287	0.079497345813436	-1.58012832531645	1	82.96	0	2.497	0.114063392773636	A
age.wks.scaled	GLCMANNANAUTPWY	NA	-0.169420045806858	0.0682679235846445	-2.48169325959938	1	25.3	4.9070874652557e-07	6.159	0.0130745103988307	A
age.wks.scaled	GLUCARDEGPWY	NA	0.0718784580975168	0.0591193571680054	1.21581934480872	1	28.02	1.20068092468451e-07	1.478	0.224087703205726	A
age.wks.scaled	GLUCARGALACTSUPERPWY	NA	0.103555601873801	0.0571376213588294	1.81238909515436	1	31.27	2.24522476166555e-08	3.285	0.0699156283776359	A
age.wks.scaled	GLUCONEOPWY	NA	-0.0806558934487795	0.0496334455908145	-1.62503111538374	1	13.62	0.000223788685261739	2.641	0.104137976253721	A
age.wks.scaled	GLUCOSE1PMETABPWY	NA	0.0867720110379017	0.0488163554358889	1.77751924049022	1	71.18	0	3.16	0.0754631833049507	A
age.wks.scaled	GLUCUROCATPWY	NA	-0.16530216466473	0.0623942038467914	-2.64931923918172	1	85.04	0	7.019	0.00806492597511388	A
age.wks.scaled	GLUDEGIPWY	NA	-0.0569575078587237	0.0732423146904648	-0.777658490169739	1	12.93	0.000323357782926026	0.6047	0.436790361301117	A
age.wks.scaled	GLUTORNPWY	NA	-0.081351696361777	0.0460809191116797	-1.76540958665813	1	145.8	0	3.117	0.0774793065731186	A
age.wks.scaled	GLYCOCATPWY	NA	-0.144920960240922	0.0805244254636891	-1.79971430291386	1	6.417	0.0113032950886334	3.239	0.0719045137780379	A
age.wks.scaled	GLYCOGENSYNTHPWY	NA	-0.0517192225516665	0.0491061917550474	-1.05321183955077	1	166.2	0	1.109	0.292299429660518	A
age.wks.scaled	GLYCOLYSIS	NA	0.00748369508525826	0.0517148683451417	0.144710705542409	1	19.11	1.23396642344176e-05	0.02082	0.885270391251348	A
age.wks.scaled	GLYCOLYSISED	NA	0.00289385856786112	0.0683981321345991	0.042309029172995	1	39.31	3.61584762131884e-10	0.001787	0.966281130479528	A
age.wks.scaled	GLYOXYLATEBYPASS	NA	0.188285009918212	0.0527944798375491	3.56637683518378	1	94.16	0	12.72	0.000361765769382516	A
age.wks.scaled	GOLPDLCATPWY	NA	-0.129867359363224	0.0840722739754533	-1.54471091624263	1	4.315	0.0377777709959382	2.386	0.122426528601938	A
age.wks.scaled	HEMESYN2PWY	NA	0.135100601083432	0.0498446232595179	2.71043479213447	1	81.81	0	7.347	0.0067174758012899	A
age.wks.scaled	HEXITOLDEGSUPERPWY	NA	-0.0555163667188927	0.0812197814054358	-0.683532579849779	1	0.01185	0.913315353512692	0.4672	0.494278127485134	A
age.wks.scaled	HISDEGPWY	NA	-0.227713138116953	0.0576035007518096	-3.95311283420217	1	0.0006908	0.979031554919298	15.63	7.70228721646005e-05	A
age.wks.scaled	HISTSYNPWY	NA	-0.0639563651396951	0.0509247921353561	-1.25589840346725	1	32.19	1.39808484789228e-08	1.577	0.209193349015145	A
age.wks.scaled	HSERMETANAPWY	NA	-0.144431783341995	0.0540366194858219	-2.67285009159189	1	11.45	0.000714939996695141	7.144	0.0075215203403407	A
age.wks.scaled	ILEUSYNPWY	NA	0.0164151863581059	0.0569830689405936	0.288071293162871	1	3.056	0.0804394642395262	0.08299	0.773285616442374	A
age.wks.scaled	KETOGLUCONMETPWY	NA	-0.0211357347656548	0.0777132002320067	-0.271970974075906	1	0.8712	0.350623312037046	0.07397	0.78564180843586	A
age.wks.scaled	LACTOSECATPWY	NA	-0.0879082751400183	0.0547506112786759	-1.60561266964807	1	68.47	1.11022302462516e-16	2.578	0.108358495327905	A
age.wks.scaled	METHACETATEPWY	NA	-0.279432094180659	0.0832167204951602	-3.35788399876814	1	83.78	0	11.28	0.000783465565415087	A
age.wks.scaled	METSAMPWY	NA	0.0567331642101188	0.0508788596759676	1.1150635955962	1	18.08	2.11814674746513e-05	1.243	0.264893663043718	A
age.wks.scaled	METSYNPWY	NA	0.0564219121697324	0.0507447747176859	1.11187629630106	1	17.75	2.51917493536702e-05	1.236	0.266243346259967	A
age.wks.scaled	NAGLIPASYNPWY	NA	0.136205751298811	0.0622693479272867	2.18736434269172	1	8.037	0.0045831378209914	4.784	0.0287253221089981	A
age.wks.scaled	NONMEVIPPPWY	NA	-0.211827997461471	0.0534040904649734	-3.96651259514297	1	36.47	1.55034141080534e-09	15.73	7.3056258910964e-05	A
age.wks.scaled	NONOXIPENTPWY	NA	-0.0628945827770765	0.0702359096351108	-0.895476161750108	1	22.32	2.30790383315416e-06	0.8017	0.370585583039467	A
age.wks.scaled	OANTIGENPWY	NA	0.122795980430464	0.0622481062528824	1.97268620400445	1	153.4	0	3.891	0.048545510393803	A
